observation_start_date,observation_end_date,county_name,cbsa_name,cbsa_type,area_id,cbsa_id,inflow,outflow,income_diff,lat,lon
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008804,33100,55,36,3799.6,25.73975428467655,-80.3596983176723
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006801,33100,182,34,-9558.7,25.734730484366928,-80.234073867809627
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011202,33100,28,45,-11583.0,25.485633534739083,-80.4854581117965
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086018300,33100,19,30,-11061.0,25.677842553572575,-80.44557637914167
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001205,33100,33,0,-43538.7,25.872768286109324,-80.181691307544526
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012000,33100,79,81,26230.6,25.938796949633645,-80.312919430400783
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000131,33100,14,10,31246.0,25.947048443620826,-80.140811005100261
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001203,33100,62,80,12289.2,25.88202029304378,-80.172883721231031
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010500,33100,56,70,7037.3,25.549765004337051,-80.385128213964009
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009807,33100,36,75,-13473.4,25.966347158367469,-80.196377323278881
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005502,33100,10,80,23987.0,25.768503597917316,-80.247127611524789
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006707,33100,37,45,-62777.7,25.76172211954826,-80.182114796399446
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009017,33100,13,53,2971.0,25.771928805130486,-80.375289551433951
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000504,33100,94,28,11606.4,25.908274923030518,-80.252919425976884
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015600,33100,18,0,-15088.0,25.704481258251946,-80.377499005295789
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006101,33100,25,0,-42035.9,25.758853556647558,-80.278754091503231
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000118,33100,52,45,-37254.3,25.933813519310011,-80.118787335950842
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000140,33100,60,32,-11533.6,25.93231757680697,-80.124588631548136
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000707,33100,68,95,-23401.3,25.860943213273952,-80.302666962409674
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086016200,33100,35,17,3107.6,25.722700058493761,-80.43792798952218
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001301,33100,37,15,51305.1,25.849935505754967,-80.1729772948931
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010010,33100,12,32,9610.0,25.943639065568334,-80.269595106917862
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012600,33100,30,21,-8489.5,25.891539477760514,-80.353591746721023
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005801,33100,40,104,-4154.6,25.767612259139625,-80.2809880516553
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008601,33100,41,85,21021.9,25.717044891230874,-80.354945877283512
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008701,33100,39,28,1093.8,25.722228003934557,-80.3771970717982
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010300,33100,71,112,9073.2,25.5511167429461,-80.47524483834556
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008102,33100,131,45,-46950.2,25.654274086006016,-80.3197174069446
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011008,33100,24,77,-16241.8,25.488423625143326,-80.414731650888541
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011404,33100,0,30,,25.296971232632639,-80.648108280486383
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001402,33100,36,0,49864.5,25.846725308819614,-80.192748738735958
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086014700,33100,84,95,7543.8,25.752482535259006,-80.39590214506336
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086013200,33100,15,19,15770.0,25.887766091943892,-80.34542565063353
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010400,33100,26,24,6742.0,25.550285519676368,-80.413219042786679
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009703,33100,14,18,-78672.0,25.968689611085175,-80.156495539920826
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015300,33100,37,91,-56154.5,25.736816434894472,-80.428521915472132
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006001,33100,79,34,5892.3,25.742834114880019,-80.297316045238
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086016800,33100,20,16,-21058.0,25.706860358011792,-80.423404892540034
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004103,33100,46,0,28404.4,25.808256124231619,-80.1216553398396
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005409,33100,24,0,22969.0,25.770893496848569,-80.226782726992468
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086017300,33100,75,0,-9046.4,25.689653975817308,-80.410208831339219
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003704,33100,30,28,30080.2,25.773384198818402,-80.191540008063811
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000134,33100,30,98,17917.0,25.963320844246869,-80.143460626819518
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000113,33100,11,85,6031.0,25.951857265925415,-80.137010647382766
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008602,33100,17,48,-17580.0,25.70949122961235,-80.368516936080084
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005902,33100,66,18,10672.6,25.759215015958429,-80.312227429414762
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010900,33100,66,54,67651.3,25.496954176291318,-80.4396605217948
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000204,33100,29,16,9830.5,25.934789928371014,-80.197909434432489
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010012,33100,10,34,13963.0,25.955442012813283,-80.256168554528884
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009043,33100,20,70,-31780.5,25.844258092235023,-80.3789359482211
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006402,33100,21,23,4602.0,25.76184747432935,-80.22646850699924
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002501,33100,46,0,18884.9,25.805898534623179,-80.217957266965144
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003003,33100,0,18,,25.791290375304392,-80.229827342726722
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000807,33100,56,18,19566.0,25.833061339667069,-80.282735177623636
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006205,33100,38,44,-237.6,25.760261760803015,-80.257823960473132
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004301,33100,21,0,-48940.0,25.782970504401089,-80.142260629302527
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009021,33100,0,63,,25.764986326164276,-80.376741579523284
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005903,33100,0,57,,25.751822899088481,-80.311625532730716
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086014400,33100,63,45,-4679.0,25.775908861912416,-80.393416750367138
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012100,33100,76,85,25334.2,25.9335069364962,-80.318941648093272
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086020300,33100,0,54,,25.604703606458081,-80.381350661120464
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000209,33100,45,0,10325.2,25.906361507630297,-80.165979501318375
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001605,33100,0,115,,25.827139566174576,-80.283045070062968
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012800,33100,52,32,-48225.0,25.905824751633538,-80.33744158780253
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086018100,33100,0,57,,25.67680620390183,-80.437547902173364
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001802,33100,15,16,-5589.0,25.818219573775004,-80.228362242292434
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009400,33100,48,17,-12052.7,25.933318156699826,-80.253005200819715
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086002600,33100,63,35,19778.4,25.807422475982047,-80.1990920556959
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003912,33100,60,42,8108.2,25.866541790909739,-80.141379954959163
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004608,33100,13,26,1447.0,25.688789331635853,-80.16138875205344
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086017100,33100,51,76,11112.0,25.707273310028249,-80.402742982614726
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086019700,33100,61,54,-7142.4,25.617662275113432,-80.45486010386054
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000901,33100,69,36,-5231.8,25.864254828703793,-80.2524317522678
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009028,33100,28,42,-9112.8,25.778531379287561,-80.361424778757822
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086016700,33100,69,42,-5245.8,25.706406733550118,-80.435851880505709
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086019500,33100,85,24,5186.8,25.634133806838797,-80.42738697904521
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008405,33100,53,22,-42361.5,25.675143320810449,-80.349347904529253
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011201,33100,18,14,-12769.0,25.49384263401782,-80.497182524111821
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004901,33100,22,76,3283.0,25.787208392876192,-80.26431503175084
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086014300,33100,9,0,-15999.0,25.775818608433809,-80.404727158980421
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005304,33100,20,48,1874.0,25.767624718691742,-80.218560228893807
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086019300,33100,81,68,4785.6,25.634532528045717,-80.391824429406412
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007901,33100,53,52,-85572.0,25.706887895438754,-80.271102346339163
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009309,33100,83,86,-3394.5,25.880689444479305,-80.315438068094849
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000126,33100,17,68,15338.0,25.940026595319186,-80.11983324589265
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004605,33100,0,22,,25.698181672508156,-80.1592527802548
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001801,33100,44,15,8403.2,25.82779915502179,-80.232823525749936
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003921,33100,78,51,348.8,25.842412840795685,-80.11983757704246
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086013800,33100,38,110,-6501.0,25.873074464057048,-80.335192894076513
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015700,33100,26,12,-10817.0,25.708876315985222,-80.3921212705016
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086012900,33100,96,0,14981.7,25.89266218025741,-80.3306769340064
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000710,33100,56,20,11247.6,25.8450210369994,-80.306563111264268
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086014000,33100,0,26,,25.863662964746815,-80.433794286068732
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009006,33100,87,76,-2031.0,25.765786392530224,-80.336486335816261
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086015100,33100,96,90,-52323.8,25.748973781034156,-80.469394292188653
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009705,33100,45,36,15466.4,25.948321388362125,-80.169431195567981
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010801,33100,81,41,11678.5,25.504622027881464,-80.422826142516143
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086018000,33100,59,60,-6811.1,25.677052295758251,-80.473077165203208
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004404,33100,54,26,38768.9,25.777523596306093,-80.131380694363912
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086016100,33100,21,76,-46968.0,25.721340740645058,-80.4273554636766
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086011700,33100,17,36,40626.0,25.946369458828997,-80.298716015956373
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086001005,33100,0,40,,25.858423058646093,-80.214846066960732
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009808,33100,121,48,18643.2,25.956745557169647,-80.19307131840057
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086005002,33100,84,88,15481.5,25.782164999334011,-80.2481029450703
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086000128,33100,50,72,-4533.4,25.930553852840578,-80.144963781864263
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004203,33100,34,56,-30053.7,25.788986183038432,-80.143327988148215
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086008901,33100,48,161,-18975.2,25.754920227783217,-80.328086585655356
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009200,33100,17,12,4361.0,25.87734305081387,-80.295145871359679
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009023,33100,50,72,275.8,25.7754240858248,-80.378746813537717
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086010606,33100,60,48,-10726.5,25.585241729420954,-80.354899454998574
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009035,33100,141,100,9437.4,25.825565885844419,-80.337513669905846
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086013000,33100,13,148,42486.0,25.887829449599309,-80.335765614902741
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086004500,33100,64,84,14131.9,25.762128984983917,-80.135951852676826
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086003914,33100,29,0,34699.5,25.846033964229367,-80.11686582524483
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086006002,33100,39,0,-6947.0,25.739133986009922,-80.3082196723591
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086009504,33100,45,0,-973.4,25.933444154156852,-80.221882086837013
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086017800,33100,51,17,18001.0,25.695850730624223,-80.442483004503
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086013400,33100,70,21,-415.7,25.88058860548357,-80.335470344349886
2019-01-01,2019-01-31,Miami-Dade County,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,12086007200,33100,0,23,,25.72680170301005,-80.253624467727107
